"Messagekey","Comment","Comment"
"late-today","Arrived late today","Llegó tarde hoy"
"late-yesterday","Arrived late yesterday","Llegó tarde ayer"
"ontime-today","Arrived on time today","Llegó puntual hoy"
"ontime-yesterday","Arrived on time yesterday","Llegó puntual ayer"
"cannottest","Cannot test until incomplete assignments are finished","No se le puede tomar examen hasta que termine las tareas incompletas"
"chewedgum","Chewed gum in class","Mascó chicle en clase"
"completedweek","Completed all of the week's assignments on time","Completó todas las tareas de la semana puntualmente"
"completedwork","Completed all required work on time","Completó todos los trabajos exigidos puntualmente"
"contributedproject","Contributed to the class project","Contribuyó al proyecto de la clase"
"contributeddiscussion","Contributed to the discussion","Contribuyó a la discusión"
"cooperated","Cooperated and followed directions","Cooperó y siguió instrucciones"
"eagernesstolearn","Demonstrated eagerness to learn","Demostró deseos de aprender"
"pooreffort","Demonstrated poor effort in class","Demostró poco esfuerzo en clase"
"notcompleteproject","Did not complete the class project","No completó el proyecto de la clase"
"notmuchwork","Did not do much work in class today","No trabajó mucho en clase hoy"
"notfollowdirection","Did not follow directions","No siguió instrucciones"
"missinghomework","Did not turn in a required homework assignment","No entregó una tarea requerida"
"missingmultiplehomework","Did not turn in multiple required homework assignments","No entregó varias tareas requeridas"
"notwearuniform","Did not wear the school uniform","No vistió el uniforme de la escuela"
"notworkwell","Did not work well with others","No trabaja bien con los demás"
"disobeyed","Disobeyed the teacher","Desobedeció al maestro"
"goodbehavior","Displayed good behavior","Demostró buena conducta"
"distrupted","Disrupted the learning of others","Interrumpió el aprendizaje de los demás"
"excell-algebra","Excelled at algebra","Se destacó en álgebra"
"excell-art","Excelled at art","Se destacó en artes"
"excell-english","Excelled at English","Se destacó en inglés"
"excell-frensh","Excelled at French","Se destacó en francés"
"excell-geometry","Excelled at geometry","Se destacó en geometría"
"excell-math","Excelled at math","Se destacó en matemáticas"
"excell-spanish","Excelled at Spanish","Se destacó en español"
"excell-spelling","Excelled at spelling","Se destacó en ortografía"
"excell-writing","Excelled at writing","Se destacó en escritura"
"greateattitude","Had a great attitude","Tuvo una buena actitud"
"cellphone","Had a mobile phone in violation of school policy","Portaba un teléfono móvil en violación de la política de la escuela"
"fieldtrip-friday","Has a field trip Friday","Tiene una excursión de estudios el viernes"
"fieldtripform-friday","Has a field trip Friday. Please return the signature form.","Tiene una excursión de estudios el viernes. Devolver el formulario firmado."
"fieldtrip-monday","Has a field trip Monday","Tiene una excursión de estudios el lunes"
"fieldtripform-monday","Has a field trip Monday. Please return the signature form.","Tiene una excursión de estudios el lunes. Devolver el formulario firmado."
"fieldtrip-nextfriday","Has a field trip next Friday","Tiene una excursión de estudios el próximo viernes"
"fieldtripform-nextfriday","Has a field trip next Friday. Please return the signature form.","Tiene una excursión de estudios el próximo viernes. Devolver el formulario firmado."
"Fieldtrip-nextmonday","Has a field trip next Monday","Tiene una excursión de estudios el próximo lunes"
"fieldtripform-nextmonday","Has a field trip next Monday. Please return the signature form.","Tiene una excursión de estudios el próximo lunes. Devolver el formulario firmado."
"fieldtrip-nextthursday","Has a field trip next Thursday","Tiene una excursión de estudios el próximo jueves"
"fieldtripform-nextthursday","Has a field trip next Thursday. Please return the signature form.","Tiene una excursión de estudios el próximo jueves. Devolver el formulario firmado."
"fieldtrip-nexttuesday","Has a field trip next Tuesday","Tiene una excursión de estudios el próximo martes"
"fieldtripform-nexttuesday","Has a field trip next Tuesday. Please return the signature form.","Tiene una excursión de estudios el próximo martes. Devolver el formulario firmado."
"fieldtrip-nextwednesday","Has a field trip next Wednesday","Tiene una excursión de estudios en próximo miércoles"
"fieldtripform-nextwednesday","Has a field trip next Wednesday. Please return the signature form.","Tiene una excursión de estudios en próximo miércoles. Devolver el formulario firmado."
"fieldtrip-thursday","Has a field trip Thursday","Tiene una excursión de estudios el jueves"
"fieldtripform-thursday","Has a field trip Thursday. Please return the signature form.","Tiene una excursión de estudios el jueves. Devolver el formulario firmado."
"fieldtrip-tuesday","Has a field trip Tuesday","Tiene una excursión de estudios el martes"
"fieldtripform-tuesday","Has a field trip Tuesday. Please return the signature form.","Tiene una excursión de estudios el martes. Devolver el formulario firmado."
"fieldtrip-wednesday","Has a field trip Wednesday","Tiene una excursión de estudios el miércoles"
"fieldtripform-wednesday","Has a field trip Wednesday. Please return the signature form.","Tiene una excursión de estudios el miércoles. Devolver el formulario firmado."
"projectdue-friday","Has a project due Friday","Tiene un proyecto que debe entregar el viernes"
"projectdue-nextweek","Has a project due in one week","Tiene un proyecto que debe entregar en una semana"
"projectdue-monday","Has a project due Monday","Tiene un proyecto que debe entregar el lunes"
"projectdue-nextfriday","Has a project due next Friday","Tiene un proyecto que debe entregar el próximo viernes"
"projectdue-nextmonday","Has a project due next Monday","Tiene un proyecto que debe entregar el próximo lunes"
"projectdue-nextthurday","Has a project due next Thursday","Tiene un proyecto que debe entregar el próximo jueves"
"projectdue-nexttuesday","Has a project due next Tuesday","Tiene un proyecto que debe entregar el próximo martes"
"projectdue-nextwednesday","Has a project due next Wednesday","Tiene un proyecto que debe entregar el próximo miércoles"
"projectdue-thursday","Has a project due Thursday","Tiene un proyecto que debe entregar el jueves"
"projectdue-tuesday","Has a project due Tuesday","Tiene un proyecto que debe entregar el martes"
"projectdue-wednesday","Has a project due Wednesday","Tiene un proyecto que debe entregar el miércoles"
"balancestudentservices","Has an overdue balance with student services","Tiene un saldo vencido con servicios estudiantiles"
"balancenutrition","Has an overdue balance with the child nutrition department","Tiene un saldo vencido con el departamento de nutrición infantil"
"balancelibrary","Has an overdue balance with the library","Tiene un saldo vencido con la biblioteca"
"absent5","Has been absent from class five or more times","Ha estado ausente de la clase en cinco o más ocasiones"
"absent7","Has been absent from class seven or more times","Ha estado ausente de la clase en siete o más ocasiones"
"absent3","Has been absent from class three or more times","Ha estado ausente de la clase en tres o más ocasiones"
"awardmonth","Has been awarded student of the month","Ha sido nombrado estudiante del mes"
"awardweek","Has been awarded student of the week","Ha sido nombrado estudiante de la semana"
"academicprobation","Has been given academic probation","Se le ha dado un período de prueba académica"
"tutoring","Has been recommended for tutoring","Se le ha recomendado clases de apoyo (tutoría)"
"lowergrade","Has dropped by one letter grade in class","Ha disminuido en una letra su calificación en clase "
"extracredit","Has an extra credit assignment","Tiene una tarea para crédito adicional"
"gradingsheet","Has had a grading sheet sent home","Se ha enviado una hoja de calificación a su casa"
"reportcard","Has had a report card sent home","Se ha enviado un reporte de calificaciones a su casa"
"bettergrade","Has improved by one letter grade in class","Ha mejorado en una letra su calificación en clase"
"workedhard","Has worked hard and is improving performance","Ha trabajado con dedicación y está mejorando su desempeño"
"helped","Helped the teacher","Ayudó al maestro"
"improved-algebra","Improved algebra skills","Mejoró sus habilidades en álgebra"
"improved-geometry","Improved geometry skills","Mejoró sus habilidades en geometría"
"improved-handwriting","Improved handwriting skills","Mejoró sus habilidades en caligrafía"
"improved-language","Improved language skills","Mejoró sus habilidades en lenguaje"
"improved-math","Improved math skills","Mejoró sus habilidades en matemáticas"
"improved-spelling","Improved spelling skills","Mejoró sus habilidades en ortografía"
"topperformer","Is a top performer in class","Tiene un alto desempeño en clase"
"riskgraduating","Is at risk of not graduating","Se encuentra en riesgo de no graduarse"
"riskgraduatingmeeting","Is at risk of not graduating. Please schedule a meeting.","Se encuentra en riesgo de no graduarse. Programe una cita."
"failing","Is currently in danger of failing or is failing","Se encuentra actualmente en riesgo de reprobar o está reprobando"
"grade-a","Is earning a grade of A in class","Va a recibir una calificación A en clase"
"grade-b","Is earning a grade of B in class","Va a recibir una calificación B en clase"
"grade-c","Is earning a grade of C in class","Va a recibir una calificación C en clase"
"grade-d","Is earning a grade of D in class","Va a recibir una calificación D en clase"
"grade-f","Is earning a grade of F in class","Va a recibir una calificación F en clase"
"leftclass","Left class without permission","Abandonó la clase sin permiso"
"losttextbook","Lost one or more textbooks","Perdió uno o más libros de texto"
"madenoises","Made inappropriate noises during a test","Emite sonidos inadecuados durante una prueba"
"saturdayschool","Must attend Saturday school","Debe asistir a la escuela los sábados"
"test-friday","Must study for Friday's test","Debe estudiar para el examen del viernes"
"test-monday","Must study for Monday's test","Debe estudiar para el examen del lunes"
"test-nextfriday","Must study for next Friday's test","Debe estudiar para el examen del próximo viernes"
"test-nextmonday","Must study for next Monday's test","Debe estudiar para el examen del próximo lunes"
"test-nextthurday","Must study for next Thursday's test","Debe estudiar para el examen del próximo jueves"
"test-nexttuesday","Must study for next Tuesday's test","Debe estudiar para el examen del próximo martes"
"test-nextwednesday","Must study for next Wednesday's test","Debe estudiar para el examen del próximo miércoles"
"test-thursday","Must study for Thursday's test","Debe estudiar para el examen del jueves"
"test-tomorrow","Must study for tomorrow's test","Debe estudiar para el examen de mañana"
"test-tuesday","Must study for Tuesday's test","Debe estudiar para el examen del martes"
"test-wednesday","Must study for Wednesday's test","Debe estudiar para el examen del miércoles"
"fillplaner","Needs to fill out the daily planner","Debe completar la agenda diaria"
"supplies","Needs to have supplies out and ready at the start of class","Debe sacar los útiles y tenerlos listos al inicio de la clase"
"improve-algebra","Needs to improve handwriting skills","Debe mejorar sus habilidades en caligrafía"
"improve-language","Needs to improve language skills","Debe mejorar sus habilidades en lenguaje"
"improve-math","Needs to improve math skills","Debe mejorar sus habilidades en matemáticas"
"improve-organizational","Needs to improve organizational skills","Debe mejorar sus habilidades organizativas"
"improve-spelling","Needs to improve spelling skills","Debe mejorar sus habilidades en ortografía"
"studytest","Needs to study for a test or quiz","Debe estudiar para un examen o prueba"
"takenotes","Needs to take better notes in class","Debe realizar mejores anotaciones en clase"
"wrokbetter","Needs to work better with others on a team","Debe trabajar mejor en equipo con los demás"
"participated","Participated well in class","Participó bien en clase"
"testgrade-a","Received a grade of A on a test or quiz","Recibió una calificación A en un examen o prueba"
"testgrade-b","Received a grade of B on a test or quiz","Recibió una calificación B en un examen o prueba"
"testgrade-c","Received a grade of C on a test or quiz","Recibió una calificación C en un examen o prueba"
"testgrade-d","Received a grade of D on a test or quiz","Recibió una calificación D en un examen o prueba"
"testgrade-f","Received a grade of F on a test or quiz","Recibió una calificación F en un examen o prueba"
"lowtestscore","Received a low test score","Recibió una baja calificación en un examen"
"conferenceasap","Requires that a parent-teacher conference be scheduled as soon as possible. Please contact the teacher.","Se debe programar una reunión entre padres y maestro tan pronto sea posible. Comuníquese con el maestro."
"conference","Requires that a parent-teacher conference be scheduled. Please contact the teacher.","Se debe programar una reunión entre padres y maestro.  Comuníquese con el maestro."
"scoreperfect","Scored perfectly on the test","Obtuvo una excelente calificación en el examen"
"scoreverywell","Scored very well on the test","Obtuvo una calificación muy buena en el examen"
"scorewell","Scored well on the test","Obtuvo una calificación buena en el examen"
"shared","Shared well with others","Compartió sin inconvenientes con los demás"
"academicimprovement","Showed improvement in academic achievement","Demostró mejoras en los logros académicos"
"behaviorimprovement","Showed improvement in behavior","Demostró mejoras en la conducta"
"improvement","Showed improvement in behavior and academic achievement","Demostró mejoras en la conducta y los logros académicos"
"slept","Slept in class today","Se durmió en clase hoy"
"focused","Stays focused","Permanece concentrado"
"focusedorganized","Stays focused and organized","Permanece concentrado y organizado"
"organized","Stays organized","Permanece organizado"
"goodnoted","Takes good notes","Realiza buenas anotaciones"
"mobile","Used a mobile phone or other electronic device inappropriately","Usó un teléfono móvil u otro dispositivo electrónico de forma inadecuada"
"badlanguageclass","Used inappropriate language in class","Utilizó lenguaje inadecuado en clase"
"badlanguagecampus","Used inappropriate language on campus","Utilizó lenguaje inadecuado en el campus"
"profanityclass","Used profanity in class ","Dijo groserías en clase "
"profanitycampus","Used profanity on campus ","Dijo groserías en el campus "
"pleasureclass","Was a pleasure to have in class","Fue un placer tenerlo en clase"
"absent","Was absent","Estuvo ausente"
"absentmakeup","Was absent and needs to complete make up work","Estuvo ausente y debe realizar trabajos de recuperación"
"assignedproject","Was assigned a project, please check the due date with your child","Se le asignó un proyecto, consulte la fecha de entrega con su hijo"
"assigneddetention","Was assigned detention","Se le asignó un castigo"
"homeworkdue-friday","Was assigned homework that is due Friday","Se le asignó tarea que debe entregar el viernes"
"homeworkdue-monday","Was assigned homework that is due Monday","Se le asignó tarea que debe entregar el lunes"
"homeworkdue-nextfriday","Was assigned homework that is due next Friday","Se le asignó tarea que debe entregar el próximo viernes"
"homeworkdue-nextmonday","Was assigned homework that is due next Monday","Se le asignó tarea que debe entregar el próximo lunes"
"homeworkdue-nextthursday","Was assigned homework that is due next Thursday","Se le asignó tarea que debe entregar el próximo jueves"
"homeworkdue-nexttuesday","Was assigned homework that is due next Tuesday","Se le asignó tarea que debe entregar el próximo martes"
"homeworkdue-nextwednesday","Was assigned homework that is due next Wednesday","Se le asignó tarea que debe entregar el próximo miércoles"
"homeworkdue-thursday","Was assigned homework that is due Thursday","Se le asignó tarea que debe entregar el jueves"
"homeworkdue-tomorrow","Was assigned homework that is due tomorrow","Se le asignó tarea que debe entregar mañana"
"homeworkdue-tuesday","Was assigned homework that is due Tuesday","Se le asignó tarea que debe entregar el martes"
"homeworkdue-wednesday","Was assigned homework that is due Wednesday","Se le asignó tarea que debe entregar el miércoles"
"disrispectfulclassmates","Was disrespectful to classmates","Fue irrespetuoso con los compañeros de clase"
"disrispectfulteacher","Was disrespectful to the teacher","Fue irrespetuoso con el maestro"
"disruptiveevent","Was disruptive during a school event","Estuvo revoltoso durante un evento escolar"
"disruptiveclass","Was disruptive in class","Estuvo revoltoso en clase"
"disruptivefieldtrip","Was disruptive on the field trip","Estuvo revoltoso durante la excursión de estudios"
"classpresident","Was elected class president","Fue electo presidente de la clase"
"homeworkassignment","Was given a homework assignment","Se le asignó una tarea"
"importantform","Was given an important form which must be returned","Se le dio un formulario importante que debe ser devuelto"
"importantletter","Was given an important letter which must be signed","Se le dio una carta importante que debe ser firmada"
"missingreadinglog","Was missing the reading log","Faltó la ficha bibliográfica"
"notattentive","Was not attentive in class","No estuvo atento en clase"
"inappropriatedressed","Was not dressed appropriately","No se vistió adecuadamente"
"notdressedpe","Was not dressed properly for P.E.","No se vistió correctamente para educación física"
"notpresentmakeup","Was not present in class and needs to complete make-up work","No estuvo presente en clase y debe realizar trabajos de recuperación"
"gradingsheet-friday","Will have a grading sheet sent home Friday","Se enviará una hoja de calificación a su casa el viernes"
"gradingsheet-monday","Will have a grading sheet sent home Monday","Se enviará una hoja de calificación a su casa el lunes"
"gradingsheet-nextfriday","Will have a grading sheet sent home next Friday","Se enviará una hoja de calificación a su casa el próximo viernes"
"gradingsheet-nextmonday","Will have a grading sheet sent home next Monday","Se enviará una hoja de calificación a su casa el próximo lunes"
"gradingsheet-nextthursday","Will have a grading sheet sent home next Thursday","Se enviará una hoja de calificación a su casa el próximo jueves"
"gradingsheet-nexttuesday","Will have a grading sheet sent home next Tuesday","Se enviará una hoja de calificación a su casa el próximo martes"
"gradingsheet-nextwednesday","Will have a grading sheet sent home next Wednesday","Se enviará una hoja de calificación a su casa el próximo miércoles"
"gradingsheet-thursday","Will have a grading sheet sent home Thursday","Se enviará una hoja de calificación a su casa el jueves"
"gradingsheet-tuesday","Will have a grading sheet sent home Tuesday","Se enviará una hoja de calificación a su casa el martes"
"gradingsheet-wednesday","Will have a grading sheet sent home Wednesday","Se enviará una hoja de calificación a su casa el miércoles"
"reportcard-friday","Will have a report card sent home Friday","Se enviará un boletín de calificaciones a su casa el viernes"
"reportcard-monday","Will have a report card sent home Monday","Se enviará un boletín de calificaciones a su casa el lunes"
"reportcard-nextfriday","Will have a report card sent home next Friday","Se enviará un boletín de calificaciones a su casa el próximo viernes"
"reportcard-nextmonday","Will have a report card sent home next Monday","Se enviará un boletín de calificaciones a su casa el próximo lunes"
"reportcard-nextthursday","Will have a report card sent home next Thursday","Se enviará un boletín de calificaciones a su casa el próximo jueves"
"reportcard-nexttuesday","Will have a report card sent home next Tuesday","Se enviará un boletín de calificaciones a su casa el próximo martes"
"reportcard-nextwednesday","Will have a report card sent home next Wednesday","Se enviará un boletín de calificaciones a su casa el próximo miércoles"
"reportcard-thursday","Will have a report card sent home Thursday","Se enviará un boletín de calificaciones a su casa el jueves"
"reportcard-tuesday","Will have a report card sent home Tuesday","Se enviará un boletín de calificaciones a su casa el martes"
"reportcard-wednesday","Will have a report card sent home Wednesday","Se enviará un boletín de calificaciones a su casa el miércoles"
"inappropriateclothing","Wore inappropriate clothing","Vistió ropa inadecuada"
"wrokedwell","Worked well with others on a team","Trabajó bien en equipo con los demás"
"worksefficiently","Works efficiently","Trabaja de forma eficiente"
